handle,name,developer,description,rating,reviews,category,has_free_plan,min_price,max_price,url,built_for_shopify,launched,n_languages,launched_dt,age_months,reviews_per_month
x,Vestico AI Size Recommender,vestico Ltd,,5.0,5.0,store-design-product-display-product-comparison,True,249.0,849.0,https://apps.shopify.com/x,True,"June 15, 2023",1.0,2023-06-15,37.3850197109067,0.13374340949033395
x,Video Ad Machine,Product Hero Ltd.,Automatically create product videos for social media marketing. Engaging ads can boost traffic and sales.,3.6,37.0,,True,9.95,9.95,https://apps.shopify.com/x,True,"January 7, 2020",1.0,2020-01-07,78.61366622864651,0.47065608023401595
x,View6 Collection Feature Box,View 6,,,0.0,,True,1.99,19.99,https://apps.shopify.com/x,True,"May 28, 2026",1.0,2026-05-28,1.9710906701708277,0.0
x,ACI Worldwide Card Payments,ACI Worldwide,,,0.0,selling-products-payments-payment-experience,True,,,https://apps.shopify.com/x,False,"May 21, 2026",1.0,2026-05-21,2.2010512483574245,0.0
x,Foxlendar ‑ Hotel Booking,OOTHEMES,,,0.0,selling-products-digital-goods-and-services-event-booking,True,19.99,59.99,https://apps.shopify.com/x,True,"June 26, 2026",1.0,2026-06-26,1.0183968462549278,0.0
x,DemandRadar,Ankur,"DemandRadar finds storefront searches that return nothing, ranks each product gap by revenue from your order history, and suggests keyword fixes.",,0.0,store-management-operations-analytics,True,9.0,9.0,https://apps.shopify.com/x,True,"June 19, 2026",1.0,2026-06-19,1.2483574244415243,0.0
x,ClickWear,Coldesi Inc,,3.0,1.0,selling-products-custom-products-product-variants,True,9.99,99.0,https://apps.shopify.com/x,True,"October 4, 2023",1.0,2023-10-04,33.73850197109067,0.02963972736124635
x,Epsilon Tag Integration,"Epsilon Data Management, LLC","Manage Epsilon tracking in your store admin. Enable theme embed and web pixel extensions for consent-based analytics, attribution, and privacy compliance.",,0.0,,True,29.99,29.99,https://apps.shopify.com/x,False,"July 8, 2026",1.0,2026-07-08,0.6241787122207622,0.0
x,Haptech B2B Wholesale Pricing,haptech,"Boost B2B sales with Haptech. Set up tiered wholesale pricing, volume discounts, customer tagging, and gated catalogs with reliable, native performance.",5.0,2.0,marketing-and-conversion-promotions-discounts,True,,,https://apps.shopify.com/x,True,"July 17, 2024",1.0,2024-07-17,24.31011826544021,0.08227027027027027
x,Vatdi – AI Chatbot Support,OCS Engine,"Vatdi is an AI chatbot for Shopify that helps merchants answer customer questions, handle FAQs, and guide product discovery with automated conversations.",5.0,2.0,store-management-support-chat,True,4.49,12.49,https://apps.shopify.com/x,True,"January 9, 2026",1.0,2026-01-09,6.5374507227332455,0.30592964824120605
x,UR: User Guide｜How to Buy,UnReact Inc.,"Add a step-by-step ""How to Buy"" guide to your Shopify store. Choose from 5 design styles and customize each step with titles, images, colors, and more.
",,0.0,,True,3.99,3.99,https://apps.shopify.com/x,True,"March 24, 2026",20.0,2026-03-24,4.106438896189225,0.0
x,LinkIT ‑ Sell Digital Products,Livestream Labs,"Sell digital products with tools you already know (Google Drive, Dropbox, Youtube, Vimeo). For advanced users, LinkIT is compatible with any HTTPS, FTP, S3 link",5.0,1.0,selling-products-digital-goods-and-services-digital-products,True,14.99,29.0,https://apps.shopify.com/x,True,"November 19, 2020",1.0,2020-11-19,68.19973718791064,0.01466281310211946
x,DB Trust Badges & Icons,Debutify,"Add customizable trust badges and icons to product pages and carts. Highlight secure payments, shipping, and guarantees with 24/7 support.",,0.0,store-design-design-elements-badges-and-icons,True,,,https://apps.shopify.com/x,True,"January 16, 2026",1.0,2026-01-16,6.307490144546649,0.0
x,K: Website Translator,Kaktus,,,0.0,store-design-internationalization-currency-and-translation,True,,,https://apps.shopify.com/x,True,"March 13, 2026",3.0,2026-03-13,4.467805519053877,0.0
x,Poshta,Bystrov,Simplify order management for Ukrainian merchants with Poshta. Automatically update delivery statuses with Nova Post integration.,5.0,6.0,orders-and-shipping-inventory-inventory-sync,True,9.0,49.0,https://apps.shopify.com/x,True,"May 13, 2024",1.0,2024-05-13,26.445466491458607,0.22688198757763975
x,DreamSections,Shopidream,"Build and customize high-quality Shopify sections quickly without coding. Perfect for merchants who want flexible, fast, and easy page design tools.",,0.0,store-design-storefronts-page-builder,True,9.99,29.99,https://apps.shopify.com/x,True,"August 15, 2025",1.0,2025-08-15,11.366622864651774,0.0
x,Envíosperros,EnvíosPerros,,,0.0,orders-and-shipping-shipping-solutions-shipping,True,,,https://apps.shopify.com/x,True,"September 7, 2021",1.0,2021-09-07,58.60709592641261,0.0
x,Loopmello Post‑Purchase Intent,Loopmello,Post-purchase surveys for Shopify brands.,,0.0,store-management-support-surveys,False,,,https://apps.shopify.com/x,False,"July 20, 2026",1.0,2026-07-20,0.22996057818659657,0.0
x,GazeboLab Product Configurator,RVS MEDIA,,,0.0,,True,9.0,29.0,https://apps.shopify.com/x,True,"April 28, 2026",1.0,2026-04-28,2.9566360052562417,0.0
x,Uptop,Uptop,"An entirely-yours, entirely-flexible way to build customer loyalty -- all made possible by blockchain.  ",,0.0,,True,299.0,299.0,https://apps.shopify.com/x,True,"February 28, 2023",1.0,2023-02-28,40.90013140604468,0.0
x,CWILL Order Tracking,CWILL,"Track order status with branded tracking pages and shipping notifications from CWILL (formerly Parcel Panel). Reduce WISMOs, build loyalty, and boost sales.",5.0,2834.0,orders-and-shipping-orders-order-tracking,True,11.0,479.0,https://apps.shopify.com/x,True,"January 25, 2019",21.0,2019-01-25,90.01314060446781,31.484291970802918
x,Video Call App | VideoWeGo,"YourPSN, llc.","Add instant private video calling to your website - no links, logins, or personal info. Boost engagement and increase sales with real-time face-to-face chat",5.0,1.0,store-management-support-chat,True,4.99,4.99,https://apps.shopify.com/x,True,"January 13, 2026",1.0,2026-01-13,6.40604467805519,0.1561025641025641
x,ProfitPlants,Jaydenwnaylon,"Engage and retain customers with ProfitPlants. Gamify your store by letting customers plant virtual trees with every purchase, boosting your shopify sales.",,0.0,,True,,,https://apps.shopify.com/x,True,"June 3, 2024",1.0,2024-06-03,25.755584756898816,0.0
x,groupmate Combined Listings,mono.works GmbH,,5.0,27.0,selling-products-custom-products-product-variants,True,8.0,24.0,https://apps.shopify.com/x,True,"October 5, 2023",1.0,2023-10-05,33.70565045992115,0.8010526315789475
x,BoostX: Sales Boost Sections,Shopsta,"Improve sales with 15 popular sales boost sections including badges, videos, sliders, sales notification, countdown, whatsapp, cross sell...",,0.0,store-design-storefronts-page-builder,True,9.99,9.99,https://apps.shopify.com/x,True,"June 25, 2025",1.0,2025-06-25,13.042049934296976,0.0
x,Gistmag Alt Text Generator,Olaverse,,,0.0,store-design-site-optimization-seo,True,,,https://apps.shopify.com/x,True,"December 23, 2025",1.0,2025-12-23,7.09592641261498,0.0
x,Stock Risk Radar,Hafsa Software-,"Find products with shrinking inventory before stock runs out using sales velocity, risk scores, location stock, and CSV exports.",,0.0,orders-and-shipping-inventory-inventory-optimization,False,5.0,5.0,https://apps.shopify.com/x,True,"May 29, 2026",1.0,2026-05-29,1.938239159001314,0.0
x,Reviewley,Codefly,"Automate customer product reviews via email. Build trust with beautiful widgets, photo reviews, and Google Rich Snippets. Easy import from Loox and Judge.me.",,0.0,marketing-and-conversion-social-trust-product-reviews,True,9.99,9.99,https://apps.shopify.com/x,True,"May 8, 2026",1.0,2026-05-08,2.628120893561104,0.0
x,Pango Delivery & Returns,Pango AB,"Pango is an all in one logistics platform for e-commerce, including; Delivery checkout, Delivery management, Label printing, returns and exchange management.",5.0,5.0,orders-and-shipping-returns-and-warranty-returns-and-exchanges,True,,,https://apps.shopify.com/x,True,"October 10, 2024",1.0,2024-10-10,21.517739816031536,0.23236641221374046
x,UR:Multi Image Slider｜Carousel,UnReact Inc.,,,0.0,store-design-images-and-media-image-gallery,True,4.99,4.99,https://apps.shopify.com/x,True,"November 12, 2025",20.0,2025-11-12,8.442838370565045,0.0
x,Shofeed Meta & Google Feed,WEB HEALTH,"Generate Meta and Google XML product feeds for Shopify. Sync your catalog, automate updates, and run high-performing ads with Shofeed.",,0.0,sales-channels-selling-online-product-feeds,True,9.0,9.0,https://apps.shopify.com/x,True,"May 11, 2026",1.0,2026-05-11,2.5295663600525624,0.0
x,ProductPoll: Validate Demand,ProductPoll,"Let customers vote between product images before you stock them. Validate demand, reduce inventory risk, and focus resources on products that will actually sell",5.0,1.0,store-management-support-surveys,True,,,https://apps.shopify.com/x,True,"December 12, 2025",1.0,2025-12-12,7.457293035479632,0.13409691629955947
x,Navidium Shipping Protection,Navidium Apps,"Alternative to shipping insurance, self-fund your own shipping protection with our integrated widget. Route Shipping Protection fees to yourself. Keep 100%. ",4.8,327.0,orders-and-shipping-returns-and-warranty-warranties-and-insurance,True,29.99,99.99,https://apps.shopify.com/x,True,"November 26, 2021",9.0,2021-11-26,55.97897503285151,5.841478873239437
x,ConfirmQ Order Automation,zantacsolution,"ConfirmQ helps merchants confirm COD orders, send WhatsApp updates, recover abandoned carts, detect risky buyers, and track order performance.",,0.0,store-management-support-chat,True,4.99,14.99,https://apps.shopify.com/x,True,"June 11, 2026",1.0,2026-06-11,1.5111695137976346,0.0
x,SectionMonster: Theme Sections,Monster Developer,,5.0,3.0,store-design-storefronts-page-builder,True,,,https://apps.shopify.com/x,True,"January 29, 2026",1.0,2026-01-29,5.88042049934297,0.5101675977653631
x,Emanda ‑ Newsletter Automática,Emanda CRM fácil para Ecommerce,,,0.0,marketing-and-conversion-marketing-email-marketing,True,7.0,32.0,https://apps.shopify.com/x,False,"May 21, 2026",1.0,2026-05-21,2.2010512483574245,0.0
x,Real Time Find And Replace,Naim Hossain,,,0.0,,True,1.0,1.0,https://apps.shopify.com/x,True,"May 8, 2025",1.0,2025-05-08,14.61892247043364,0.0
x,PriceFrame | Wholesale Lists,BullMoose Apps,Create professional wholesale price lists from your Shopify products. Export clean PDF or CSV price sheets with custom pricing in minutes.,,0.0,,True,9.99,9.99,https://apps.shopify.com/x,True,"April 14, 2026",1.0,2026-04-14,3.416557161629435,0.0
x,Sellsy,Order Invoicer,,5.0,8.0,orders-and-shipping-orders-invoices-and-receipts,True,59.0,299.0,https://apps.shopify.com/x,True,"September 11, 2024",1.0,2024-09-11,22.470433639947437,0.3560233918128655
x,Dropship Lab,Dropship LAB,,,0.0,finding-products-sourcing-options-dropshipping,True,,,https://apps.shopify.com/x,False,"November 28, 2025",1.0,2025-11-28,7.917214191852825,0.0
x,Ecom Shipping,Ecom Logistics,,,0.0,,True,,,https://apps.shopify.com/x,True,"May 17, 2024",1.0,2024-05-17,26.31406044678055,0.0
x,Sale Scheduler by SalePilot,E-SAFQA,"Schedule Shopify sales, bulk edit prices, preview changes, create recurring campaigns, and roll back prices safely with Sale Scheduler by SalePilot.",,0.0,store-management-operations-bulk-editor,True,5.0,49.0,https://apps.shopify.com/x,True,"May 11, 2026",1.0,2026-05-11,2.5295663600525624,0.0
x,custom3d,Netsfera,"Custom3D is a Shopify product customizer with live 3D preview. Let customers add text, upload images, and change colors on any product. Auto-generates print-ready files. Works with 3D models and 2D images. 14-day free trial.",,0.0,selling-products-custom-products-custom-file-upload,True,49.0,499.0,https://apps.shopify.com/x,True,"May 18, 2026",3.0,2026-05-18,2.299605781865966,0.0
x,Flexsee AI Predictions,Flexsee AI,"Connect Shopify to Flexsee, enable the tracking pixel, and use Wizard Flow for predictive audiences and recommendations in Klaviyo, Mailchimp, and Meta.",,0.0,marketing-and-conversion-advertising-ads,True,29.0,29.0,https://apps.shopify.com/x,False,"July 21, 2026",1.0,2026-07-21,0.19710906701708278,0.0
x,Twinny,Twinny,,,0.0,,False,,,https://apps.shopify.com/x,True,"September 4, 2023",1.0,2023-09-04,34.72404730617608,0.0
x,Subly Subscriptions ,Boost Apps,"Add subscriptions and build-a-box to your store: recurring orders, a Subscribe & Save widget, and a self-serve customer portal. No code required.",,0.0,selling-products-payments-subscriptions,True,9.87,99.87,https://apps.shopify.com/x,True,"July 1, 2026",1.0,2026-07-01,0.8541392904073587,0.0
x,IdealHouse Material Visualizer,cutout.pro,"Increase conversion by allowing customers to visualize products in their own space. Realistic AI swap for flooring, fabric & decor. Setup in minutes.",,0.0,store-design-product-display-product-comparison,True,39.0,99.0,https://apps.shopify.com/x,False,"March 9, 2026",1.0,2026-03-09,4.599211563731932,0.0
x,Metrion,Metrion,Integrate Metrion into your shopify store and directly sync your order data with advertising channels,5.0,3.0,store-management-operations-analytics,True,,,https://apps.shopify.com/x,True,"February 27, 2025",1.0,2025-02-27,16.918528252299605,0.17732038834951458
x,Delivery Date & Time Picker,Lantera,"Add a delivery date and time picker to your store. Let customers schedule delivery or pickup with flexible rules, cutoff times, and availability settings.",,0.0,orders-and-shipping-shipping-solutions-delivery-and-pickup,True,5.99,5.99,https://apps.shopify.com/x,True,"May 19, 2026",1.0,2026-05-19,2.266754270696452,0.0
x,Eye Catching ‑ Logo Bar & Grid,Stackedboost,"Add a scrolling logo bar or static logo grid to any page. Showcase brands, partners and press logos with no coding. Works with any OS 2.0 theme.
",5.0,1.0,,True,3.9,3.9,https://apps.shopify.com/x,True,"January 7, 2021",1.0,2021-01-07,66.59001314060447,0.015017266896891958
x,Lurk ‑ Dynamic Pricing,AppToScale,Competitor Price Tracking of Any Website & Dynamic Pricing Automation,4.5,8.0,selling-products-pricing-pricing-optimization,True,49.0,199.0,https://apps.shopify.com/x,True,"March 28, 2025",1.0,2025-03-28,15.965834428383705,0.5010699588477366
x,BotGuard: Bot Protection,Kovotic Labs LLC,Bot Protection.  Block card-testing bots before they strike.,,0.0,,True,29.0,199.0,https://apps.shopify.com/x,True,"May 26, 2026",1.0,2026-05-26,2.0367936925098555,0.0
x,STAR Product Labels,MageComp,Create custom product stickers/labels & sales popups to tempt more customers. Upsell products with personalized labels & sales messages with improved UX.,4.4,8.0,store-design-design-elements-badges-and-icons,True,,,https://apps.shopify.com/x,True,"July 31, 2024",1.0,2024-07-31,23.850197109067015,0.3354269972451791
x,Safsira ‑ Unified Swag API,Safsira,"Automated swag decoration and fulfillment for promotional products distributors; single integration point for print-on-demand, bulk, and PromoStandards.",5.0,1.0,sales-channels-selling-online-store-data-importer,True,,,https://apps.shopify.com/x,True,"August 13, 2024",1.0,2024-08-13,23.423127463863338,0.042692847124824684
x,Elfsight Scroll to Top Button,Elfsight,,,0.0,,True,5.99,5.99,https://apps.shopify.com/x,True,"January 10, 2020",1.0,2020-01-10,78.51511169513797,0.0
x,Raiser's Edge NXT Integration,Red Arc,,,0.0,,True,,,https://apps.shopify.com/x,True,"October 4, 2021",,2021-10-04,57.72010512483574,0.0
x,Warranty Registration & Claims,"Dyrect Solutions, Inc","Dyrect offers easy warranty management. Track serial numbers, manage product registration, process claims, and automate customer support.",5.0,16.0,orders-and-shipping-returns-and-warranty-warranties-and-insurance,True,19.0,149.0,https://apps.shopify.com/x,True,"May 26, 2025",1.0,2025-05-26,14.027595269382392,1.140608899297424
